IQ,CGPA,10th_Marks,12th_Marks,Communication_Skills,Placed
154,8.82,72,81,5,No
126,9.73,66,63,6,Yes
115,8.41,63,89,7,Yes
122,8.38,92,69,6,Yes
132,8.95,95,84,8,Yes
104,8.9,73,96,5,No
118,7.12,71,80,9,Yes
110,9.19,77,97,5,Yes
158,9.62,64,79,5,No
112,9.12,83,63,7,No
97,9.4,70,97,5,No
151,9.39,98,63,6,No
103,6.99,98,80,8,Yes
95,9.31,96,98,5,Yes
90,8.88,89,90,5,Yes
98,7.29,85,93,6,No
143,8.7,95,85,5,Yes
101,8.69,67,82,9,Yes
94,9.21,60,97,5,Yes
129,6.0,60,62,5,No
135,8.59,68,87,5,No
116,8.69,63,97,9,Yes
142,8.31,66,88,9,Yes
139,9.11,97,95,9,Yes
141,6.57,67,93,9,Yes
108,7.21,73,85,5,Yes
124,9.02,78,70,6,No
141,7.37,77,99,8,No
120,8.41,63,68,8,No
143,8.49,68,77,5,No
148,7.19,63,85,7,No
133,7.84,71,67,8,Yes
145,8.74,70,89,9,Yes
108,9.09,75,99,7,Yes
135,8.59,87,80,6,No
155,7.54,98,93,7,No
143,6.13,95,70,6,Yes
138,9.6,78,72,7,Yes
149,6.04,95,62,8,No
116,6.41,81,92,9,Yes
125,9.13,88,84,6,No
148,6.24,93,65,6,No
139,9.54,85,79,7,No
134,9.59,70,60,9,Yes
103,6.22,61,77,5,No
128,9.8,81,83,6,No
129,8.06,85,80,9,No
98,6.0,70,96,5,No
103,8.09,73,96,6,No
97,7.52,62,72,9,Yes
112,9.94,78,96,6,Yes
98,7.04,80,75,8,Yes
96,7.79,67,97,9,Yes
156,6.38,81,84,7,Yes
150,9.51,97,80,7,Yes
106,6.15,79,67,5,Yes
146,9.08,86,83,8,No
113,7.11,66,80,5,No
114,6.56,60,65,7,Yes
94,8.81,68,67,9,Yes
139,8.5,81,96,8,No
120,6.14,97,69,6,No
144,7.55,63,65,6,No
115,8.22,88,85,9,No
110,7.43,96,93,7,No
147,8.53,99,80,5,No
113,7.85,61,60,7,Yes
117,8.59,65,93,9,No
119,8.44,87,79,7,Yes
123,6.8,91,69,5,Yes
143,7.35,69,62,5,Yes
141,7.21,67,76,8,No
97,9.92,95,83,8,Yes
99,6.98,65,85,8,No
144,6.92,88,76,7,Yes
90,6.23,81,77,6,Yes
126,9.79,71,77,7,Yes
110,7.9,63,97,5,Yes
93,9.96,78,98,8,No
132,9.0,95,72,9,No
155,6.14,77,66,6,Yes
110,9.18,87,84,7,Yes
126,9.63,69,93,6,No
158,8.94,79,74,9,Yes
137,7.06,67,65,8,No
100,6.58,67,69,8,No
133,6.78,97,97,5,No
153,9.97,94,98,7,Yes
121,8.0,93,71,5,Yes
110,9.99,70,85,6,No
99,8.63,65,76,9,No
150,9.72,88,79,9,No
125,8.57,92,83,5,No
108,6.99,79,69,5,Yes
133,7.26,99,99,6,Yes
93,9.61,90,86,8,No
102,9.69,91,71,9,No
148,8.55,61,67,5,Yes
91,6.39,92,87,9,Yes
90,7.04,60,92,8,No
129,6.71,97,90,9,Yes
114,8.48,81,82,8,No
148,6.62,82,89,8,No
126,7.76,87,92,7,Yes
159,8.21,65,62,6,Yes
96,6.91,95,82,9,No
93,6.91,95,84,8,Yes
130,7.07,63,74,9,No
150,9.59,88,62,5,Yes
123,8.26,87,63,6,No
118,6.5,69,93,6,No
158,6.82,63,96,5,Yes
116,9.75,71,60,5,Yes
141,7.49,82,84,9,No
143,7.4,64,98,7,No
159,7.88,89,72,9,Yes
123,7.58,62,75,9,Yes
97,7.35,90,86,8,No
97,7.47,65,83,9,Yes
157,9.47,72,89,6,Yes
157,8.78,77,76,7,Yes
90,6.07,75,78,5,No
95,9.83,84,93,6,No
120,9.29,81,63,5,Yes
97,9.68,63,98,8,No
111,6.96,91,67,9,Yes
98,8.75,66,80,8,No
133,9.91,93,84,5,Yes
136,6.51,71,62,9,Yes
90,8.99,99,70,9,Yes
141,6.97,68,94,8,Yes
128,8.04,63,84,5,No
116,7.01,99,60,7,No
122,8.6,85,66,8,No
134,8.75,66,73,6,No
149,6.17,67,98,6,Yes
147,8.2,89,85,6,Yes
140,8.57,65,87,5,Yes
135,8.28,98,65,6,Yes
94,7.09,63,83,6,No
147,6.88,67,84,9,No
107,6.61,83,73,9,Yes
125,9.04,84,81,9,No
156,9.17,89,73,5,No
110,8.2,77,62,6,No
135,8.13,93,61,8,No
147,7.44,74,60,6,Yes
126,6.3,76,74,9,Yes
152,9.94,61,96,6,Yes
94,9.48,60,67,9,Yes
120,6.82,75,69,6,No
125,7.7,76,64,5,Yes
145,8.61,68,76,7,Yes
116,8.21,80,76,7,Yes
112,7.0,85,76,6,Yes
141,7.3,60,63,8,No
136,9.15,99,62,6,No
151,6.65,62,92,6,No
150,6.33,66,66,7,No
137,8.05,63,81,6,No
90,6.89,90,88,6,Yes
100,6.93,73,82,9,No
103,8.1,80,87,6,No
96,7.99,71,64,9,No
135,9.71,71,64,5,No
120,8.01,65,91,8,Yes
105,6.79,76,62,6,Yes
131,6.11,73,85,9,No
128,6.34,68,90,9,Yes
143,7.68,87,71,6,Yes
133,8.07,66,70,7,No
97,8.59,64,62,7,No
155,7.88,75,71,6,Yes
131,8.63,60,72,6,Yes
156,6.0,99,80,7,Yes
121,6.06,97,69,6,No
140,9.21,66,95,6,No
136,8.45,89,66,7,Yes
123,9.02,85,91,9,No
102,7.51,72,87,5,Yes
156,8.4,60,70,6,No
100,7.88,88,68,7,No
117,8.9,67,85,6,Yes
146,6.39,61,97,6,Yes
155,6.47,67,75,9,Yes
154,9.25,86,86,5,Yes
159,6.42,82,65,6,Yes
124,9.86,74,78,5,Yes
93,8.85,91,60,7,Yes
150,8.1,81,96,7,No
127,9.54,67,92,8,No
133,9.45,96,97,9,No
110,9.1,76,78,7,Yes
96,9.19,66,73,6,Yes
118,9.13,80,79,6,Yes
96,8.28,98,62,7,No
156,8.91,64,60,8,No
159,7.83,76,98,9,Yes
144,9.21,94,60,8,Yes
111,8.97,74,69,5,Yes
121,9.47,99,63,9,Yes
125,9.71,75,65,9,No
98,6.05,84,77,6,No
115,7.92,74,78,9,Yes
111,9.67,70,71,9,No
135,6.68,64,60,6,No
106,6.16,80,98,9,Yes
115,7.72,71,77,8,No
127,7.73,89,78,9,Yes
91,8.12,63,66,7,No
95,7.88,86,75,9,No
102,8.79,87,99,9,Yes
144,8.17,62,60,5,Yes
152,8.17,62,97,5,No
135,8.67,83,96,8,No
95,8.09,88,67,5,No
137,6.25,78,71,8,No
149,9.25,61,64,5,No
132,7.15,64,66,5,Yes
157,9.61,96,98,6,No
100,8.57,77,66,8,Yes
147,9.06,84,76,9,Yes
93,7.25,85,94,5,No
159,6.62,72,76,8,No
148,8.61,94,92,9,Yes
94,7.35,81,88,5,Yes
107,7.72,69,96,7,No
159,9.4,96,92,9,Yes
153,6.09,66,68,5,No
114,9.18,77,81,5,Yes
93,9.7,91,84,9,No
159,8.03,66,76,8,No
130,6.58,76,81,6,Yes
126,7.58,90,70,5,No
148,6.6,88,92,8,No
139,6.49,71,68,7,Yes
145,9.86,92,97,9,No
114,7.21,98,66,8,Yes
123,7.07,85,86,8,No
108,9.08,98,87,8,No
97,8.11,89,85,6,No
143,9.49,62,80,6,No
136,10.0,79,80,7,No
123,6.32,72,73,5,Yes
119,6.57,78,94,6,No
102,9.77,60,64,6,Yes
136,6.85,82,74,6,Yes
122,6.18,77,84,6,Yes
124,9.44,64,61,7,Yes
115,6.29,64,99,8,Yes
136,9.85,78,73,9,No
142,9.04,65,96,9,No
154,7.62,74,93,8,Yes
108,6.26,70,72,5,Yes
94,8.85,89,76,7,No
97,8.28,79,65,7,No
93,6.61,94,93,6,No
138,8.51,63,91,8,Yes
127,8.63,68,68,6,No
138,9.78,86,93,9,Yes
141,7.83,78,60,9,Yes
139,8.05,64,92,8,No
139,9.63,67,91,9,No
119,6.99,89,62,7,Yes
93,7.05,95,87,6,No
155,9.72,75,76,7,Yes
110,7.49,63,83,8,No
132,9.09,63,62,8,No
118,7.36,66,67,9,No
116,6.87,62,97,5,No
142,7.24,97,80,5,No
138,8.03,84,60,8,No
156,6.89,95,67,7,No
99,8.92,63,85,6,Yes
92,6.3,67,84,5,No
158,8.21,87,61,5,Yes
100,8.31,62,95,7,No
102,7.26,67,90,8,No
127,6.18,70,94,9,Yes
129,8.05,65,88,7,Yes
122,6.26,82,94,8,No
123,9.39,61,81,6,Yes
116,9.8,66,83,8,Yes
140,7.06,88,77,9,Yes
110,6.41,65,65,8,Yes
118,7.15,70,63,8,No
108,6.79,67,85,7,No
115,6.04,89,81,9,No
114,9.57,96,66,9,No
129,9.16,78,79,5,No
118,7.21,62,82,5,Yes
114,8.58,89,83,6,Yes
108,9.88,92,81,6,No
157,9.14,85,72,9,No
134,9.0,96,82,8,No
135,8.43,79,70,5,Yes
144,7.48,92,74,6,No
90,8.34,87,65,9,Yes
100,6.63,86,99,8,Yes
157,6.15,88,70,7,Yes
96,7.57,83,86,8,Yes
147,6.62,78,86,5,Yes
109,6.61,65,79,8,No
124,7.92,61,76,5,Yes
140,6.71,81,61,7,No
110,6.8,94,79,8,Yes
133,8.3,61,74,7,No
90,7.83,89,69,5,Yes
156,8.87,94,95,5,Yes
102,7.85,74,95,5,Yes
105,7.23,90,68,9,Yes
123,8.54,69,86,5,Yes
113,7.93,87,73,6,Yes
102,9.91,67,85,8,Yes
95,6.99,72,74,9,No
128,8.7,89,73,7,No
91,9.95,96,66,7,No
100,9.7,98,68,6,Yes
96,7.01,88,98,8,No
96,8.88,81,74,6,Yes
128,7.55,83,88,8,No
140,9.04,97,89,7,Yes
141,6.5,80,91,6,Yes
92,9.89,73,90,7,Yes
119,6.6,61,68,8,No
99,8.8,68,62,6,Yes
95,7.38,99,75,6,Yes
143,6.75,69,88,9,Yes
155,7.56,77,94,9,No
133,9.89,85,97,8,No
152,6.46,83,98,8,No
137,6.13,70,97,6,Yes
111,9.18,86,84,9,Yes
108,9.28,73,65,8,Yes
103,7.94,91,74,6,Yes
96,9.84,81,94,8,Yes
138,8.51,93,71,5,No
130,8.36,61,76,9,Yes
116,9.33,92,91,8,Yes
120,6.0,66,72,7,No
95,6.79,94,60,6,No
105,7.15,90,94,6,Yes
153,7.79,86,60,9,Yes
127,6.5,98,76,9,Yes
149,9.44,96,64,6,No
122,8.86,77,96,8,No
152,9.08,72,63,9,No
100,6.36,99,65,9,No
102,8.01,85,90,6,Yes
154,6.48,60,80,6,No
119,7.1,98,75,8,No
112,9.68,90,97,6,Yes
109,9.09,96,88,5,No
95,9.09,98,87,8,No
126,9.01,88,93,7,Yes
95,7.62,83,71,8,Yes
116,6.35,75,87,5,Yes
102,9.72,98,94,7,No
97,8.78,98,84,8,No
142,9.11,82,73,6,No
119,9.17,67,67,7,Yes
90,9.29,97,84,9,No
93,7.53,62,61,6,Yes
151,9.74,73,95,8,Yes
157,7.88,80,78,6,No
106,6.86,89,61,6,No
146,8.06,92,87,6,No
152,8.58,79,75,9,Yes
146,7.28,82,75,6,No
138,6.43,82,73,9,No
107,7.83,97,66,8,Yes
147,7.95,94,92,5,Yes
99,9.09,98,88,9,Yes
152,6.29,81,66,6,No
123,8.68,88,74,9,Yes
94,6.59,94,91,7,No
106,8.72,61,66,8,Yes
152,7.37,77,93,6,Yes
113,9.38,94,86,7,Yes
97,7.83,73,92,7,No
112,6.93,77,91,9,Yes
120,9.05,91,67,7,No
117,9.91,81,99,6,No
137,8.53,94,61,7,No
101,6.54,61,65,7,Yes
120,6.82,65,97,9,No
124,7.52,98,87,6,Yes
144,7.99,91,98,5,Yes
125,6.08,88,83,8,No
149,7.93,98,72,5,Yes
127,7.9,64,69,5,No
158,7.74,97,89,6,No
143,7.23,67,89,6,Yes
103,9.83,63,73,7,Yes
109,8.66,81,83,8,Yes
98,9.15,81,84,9,Yes
159,8.06,86,69,6,Yes
91,7.46,62,64,6,No
119,7.48,88,97,7,No
95,7.09,92,71,8,Yes
130,8.19,97,82,9,No
112,9.42,93,84,8,No
120,6.16,95,97,8,Yes
109,9.01,92,94,7,No
94,9.14,99,93,5,No
110,7.58,77,73,6,No
157,8.98,69,93,5,No
150,7.56,95,67,5,No
131,7.26,82,72,5,No
130,6.94,65,69,7,No
150,9.22,82,89,9,No
141,6.12,69,72,8,No
130,6.96,61,95,5,No
149,7.21,65,94,9,No
119,8.43,64,61,7,No
127,7.7,67,77,9,Yes
106,8.65,79,69,7,Yes
129,6.57,98,76,8,Yes
119,7.37,73,63,6,No
155,8.12,71,82,6,No
113,8.49,83,80,8,Yes
90,7.08,98,84,7,No
127,7.04,71,93,6,No
153,6.19,91,80,5,Yes
116,9.29,63,81,7,No
96,6.11,62,96,6,No
131,7.44,67,72,6,No
107,6.72,62,86,5,No
133,8.01,85,62,8,No
159,9.92,65,82,6,Yes
109,7.68,76,79,5,No
112,8.34,68,78,9,No
101,8.36,77,94,8,No
101,6.23,88,91,7,No
123,8.88,74,63,8,No
97,9.11,66,60,6,No
116,8.94,73,87,6,No
138,6.59,88,82,5,Yes
144,7.82,63,63,6,No
111,7.59,98,92,8,Yes
92,7.54,64,71,5,Yes
98,6.27,60,84,9,Yes
100,9.16,71,88,9,Yes
95,6.02,98,69,9,Yes
128,6.65,66,62,5,No
128,8.79,80,74,8,No
155,6.91,66,70,5,Yes
149,9.39,76,64,7,No
126,8.41,60,69,5,Yes
95,9.01,63,86,6,Yes
95,6.9,65,68,9,Yes
128,9.01,99,97,5,No
125,9.34,76,94,7,No
139,8.17,85,98,6,Yes
99,6.11,90,87,8,Yes
94,7.32,87,79,5,No
139,8.36,71,95,9,Yes
114,9.75,60,96,6,Yes
92,6.87,93,70,5,Yes
93,6.17,85,78,6,Yes
101,8.38,74,64,6,No
103,8.16,94,84,6,Yes
116,7.63,98,75,7,No
137,9.81,79,90,5,Yes
111,6.34,94,73,6,No
110,9.8,98,76,5,Yes
132,6.14,81,71,6,No
147,8.16,80,94,9,Yes
107,9.78,86,77,5,Yes
145,7.85,95,66,5,Yes
158,6.44,87,84,9,No
101,9.87,63,89,5,Yes
109,7.81,85,89,6,No
101,9.26,67,62,7,Yes
115,8.73,64,71,5,No
135,7.62,64,77,9,No
96,9.93,69,99,7,No
128,8.63,64,69,5,Yes
141,9.03,93,86,6,No
106,6.09,70,80,8,Yes
113,8.44,83,64,8,No
93,9.78,92,62,7,Yes
136,6.97,73,99,9,No
119,7.0,81,79,5,No
92,9.4,88,67,8,No
95,9.78,83,91,8,No
105,7.49,65,92,5,Yes
125,8.7,62,64,5,No
142,9.66,60,87,9,Yes
97,6.38,69,84,5,No
141,7.94,67,68,8,Yes
141,9.12,89,86,5,Yes
119,8.59,81,98,6,Yes
145,6.51,76,87,8,No
101,9.44,74,94,7,No
157,8.47,79,72,9,Yes
145,9.8,97,68,8,No
158,8.41,86,92,5,Yes
147,9.26,72,60,9,Yes
101,9.95,75,77,9,No
93,9.15,79,72,7,No
127,7.97,78,76,6,Yes
97,8.35,62,71,6,Yes
119,8.29,76,75,5,No
101,6.2,71,88,6,No
101,7.54,95,60,9,Yes
106,7.69,69,88,5,Yes
150,6.52,69,96,6,No
153,6.17,90,78,5,No
149,6.02,82,77,9,No
91,7.43,80,85,9,Yes
108,6.97,79,85,8,Yes
143,8.22,64,64,6,Yes
118,9.7,75,70,6,No
154,6.16,93,93,7,Yes
98,7.74,60,82,6,No
101,8.67,75,93,5,No
141,6.34,73,78,5,No
145,8.45,69,95,9,No
105,7.48,70,80,5,Yes
93,9.06,99,65,7,Yes
118,6.99,94,95,9,Yes
148,6.49,99,73,9,Yes
155,6.43,61,99,9,No
101,7.98,68,90,6,No
115,8.25,60,71,5,Yes
101,6.88,71,68,6,Yes
124,8.2,86,86,8,Yes
91,8.87,90,91,9,Yes
106,7.0,79,86,8,Yes
91,6.04,81,97,6,No
106,9.32,61,79,5,No
123,9.37,78,91,9,No
123,7.51,88,66,8,No
134,9.75,71,97,8,Yes
130,9.31,99,71,9,Yes
122,7.27,69,75,7,Yes
113,8.39,84,64,9,No
158,7.62,64,95,8,Yes
121,6.47,86,77,6,Yes
112,7.65,81,85,6,No
154,9.37,74,72,8,No
121,8.09,89,60,6,Yes
105,8.43,61,92,6,No
141,7.44,74,66,7,No
102,6.7,60,95,8,Yes
135,8.28,75,79,5,Yes
100,8.21,93,95,7,No
111,9.82,92,89,8,No
157,6.04,97,83,6,Yes
154,9.59,65,85,6,No
91,9.7,90,80,5,Yes
140,6.96,69,68,6,No
147,6.18,67,98,5,Yes
112,9.4,90,82,6,Yes
105,6.68,81,99,9,No
105,7.59,90,75,9,Yes
118,7.81,68,64,6,Yes
117,7.3,61,71,5,Yes
147,7.71,81,86,5,No
148,7.24,68,71,7,Yes
103,8.1,60,86,9,No
108,6.16,87,72,7,Yes
110,8.36,85,88,5,No
145,6.61,89,60,6,Yes
134,9.91,67,65,9,No
134,8.58,86,98,8,No
105,6.03,91,73,6,Yes
119,6.16,74,82,5,Yes
94,7.08,79,84,9,No
118,9.06,68,86,5,No
155,6.37,99,65,5,No
139,8.65,89,78,8,No
139,8.21,83,88,5,No
147,7.75,73,63,5,Yes
131,6.71,61,83,5,No
156,6.13,85,69,8,Yes
137,8.05,84,65,7,Yes
107,8.06,90,86,5,Yes
110,6.06,76,93,5,No
128,8.57,71,61,6,No
154,7.45,99,92,9,No
96,7.93,67,80,9,No
112,7.84,98,87,9,No
124,8.79,81,72,9,Yes
130,8.02,84,91,9,No
128,7.48,97,87,6,No
111,6.79,96,63,8,Yes
124,6.12,92,80,9,No
122,6.9,69,70,6,No
132,8.49,76,69,6,No
134,7.03,95,65,5,Yes
131,8.71,63,73,9,Yes
117,9.75,99,77,6,No
138,7.03,97,85,6,No
100,9.1,63,63,6,No
158,8.62,95,60,6,No
107,7.6,61,74,7,Yes
93,8.83,63,74,6,No
119,7.12,71,83,8,Yes
120,7.2,63,66,8,Yes
156,7.6,72,75,9,Yes
150,7.69,92,65,9,Yes
97,8.21,99,60,9,Yes
141,7.53,60,99,6,No
154,9.42,83,67,9,Yes
107,8.53,67,77,9,Yes
130,9.66,61,92,8,Yes
111,7.47,94,89,9,No
116,9.94,73,91,5,No
105,8.85,90,75,6,Yes
107,9.07,81,71,6,Yes
100,8.31,77,91,6,Yes
107,9.52,83,78,5,Yes
93,6.39,95,98,7,No
119,9.12,93,82,7,No
157,8.61,66,67,8,Yes
94,9.36,84,95,7,No
151,9.52,94,79,5,Yes
96,7.86,98,65,8,Yes
122,9.85,69,60,6,Yes
127,9.26,84,61,9,No
117,9.48,89,74,6,No
141,6.05,65,78,9,Yes
149,9.79,85,66,9,No
98,7.02,64,96,6,No
146,8.52,98,92,5,No
119,7.83,60,71,6,No
118,8.45,74,83,5,Yes
124,8.32,69,84,7,No
148,9.09,96,68,7,Yes
106,8.21,88,79,6,Yes
149,8.24,75,62,5,Yes
97,8.37,62,88,6,Yes
102,6.87,96,98,5,Yes
122,8.73,67,93,5,No
130,9.93,77,73,6,Yes
90,9.7,91,93,5,Yes
127,6.94,75,70,5,Yes
137,9.91,88,83,8,No
151,9.32,91,73,8,Yes
140,9.87,82,90,9,Yes
158,9.9,83,60,5,No
147,7.86,64,67,9,Yes
94,8.51,60,63,7,Yes
126,7.07,77,60,5,Yes
127,6.83,66,91,7,No
125,7.79,64,68,8,No
138,7.0,71,63,7,Yes
90,9.41,92,71,7,Yes
139,6.23,76,83,6,No
147,7.16,62,80,5,No
99,6.71,70,61,5,Yes
140,6.39,99,66,9,Yes
138,8.04,98,64,7,No
102,9.42,99,95,8,Yes
126,7.74,60,82,8,No
126,7.06,69,90,7,No
120,9.53,71,98,6,No
109,9.68,77,71,7,Yes
128,8.02,96,94,7,No
134,8.63,65,63,8,Yes
125,6.25,98,60,7,Yes
104,7.37,96,66,9,No
119,7.56,64,93,8,No
141,8.02,71,89,8,No
150,9.39,99,81,6,No
157,9.24,89,74,7,Yes
119,6.04,71,82,8,No
117,6.62,92,87,7,No
93,7.51,61,63,5,Yes
123,8.05,94,90,6,Yes
141,8.43,70,99,8,No
117,6.58,99,83,9,No
